Points,0,1,2,3,4,
0,33.77778130665186,0.0,24.4104125528431,34.583619214882646,
1,34.76568625814828,36.72878410729111,33.39963498303537,69.88235205686769,
2,34.52677965000501,45.208292259274735,72.93443396640573,1746.7023582127554,
3,44.31420319716919,38.798919430829514,46.588876161590335,78.65198456491737,
